Subject_ID,Age,Comments,Distractions,Distracto,Handedness,Ethnicity,languageCount,Mouse Type,musicInstrument,musicPractice,musicTraining,Race,Returner,Sex,Target File,Interrupted,Experiment Name,Start Time,Trial Number,Target Angle,Cursor FB,Rotation,Hand Angle,RT,MT,Search Time,Reach FB,Hand_Path,Start_X,Start_Y,Screen_Height,Screen_Width,Group
165166,18,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,3,"""10+""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 15:24.25.463,97,225,online_fb,0,228.1411298,791,218,1332,good_reach,"{""first_time"": 9, ""first_x"": 702.5, ""sample_4_time"": 217, ""count"": 26, ""sample_1_time"": 59, ""sample_2_time"": 117, ""sample_0_y"": 397.5, ""sample_0_x"": 702.5, ""sample_1_x"": 645.5, ""sample_3_time"": 167, ""last_y"": 538.5, ""sample_4_y"": 538.5, ""last_time"": 217, ""sample_1_y"": 456.5, ""sample_2_y"": 503.5, ""first_y"": 397.5, ""sample_3_x"": 577.5, ""last_x"": 564.5, ""sample_4_x"": 564.5, ""sample_2_x"": 595.5, ""sample_3_y"": 522.5, ""sample_0_time"": 9}",719.5,365.5,731,1439,Katie2
165166,18,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,3,"""10+""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 15:24.27.963,98,225,online_fb,0,229.7201369,1184,167,1098,good_reach,"{""last_time"": 166, ""sample_1_x"": 662.5, ""sample_2_y"": 480.5, ""sample_2_x"": 619.5, ""last_x"": 569.5, ""sample_0_time"": 8, ""sample_3_y"": 523.5, ""sample_1_y"": 434.5, ""sample_0_y"": 394.5, ""sample_4_y"": 542.5, ""sample_3_x"": 585.5, ""sample_4_time"": 166, ""first_y"": 394.5, ""sample_1_time"": 50, ""first_time"": 8, ""last_y"": 542.5, ""sample_3_time"": 133, ""sample_2_time"": 91, ""sample_0_x"": 706.5, ""count"": 20, ""sample_4_x"": 569.5, ""first_x"": 706.5}",719.5,365.5,731,1439,Katie2
165166,18,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,3,"""10+""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 15:24.30.513,99,225,online_fb,0,220.6545683,585,342,1571,good_reach,"{""first_x"": 705.5, ""sample_1_time"": 91, ""sample_3_x"": 582.5, ""sample_2_time"": 175, ""last_y"": 517.5, ""first_y"": 383.5, ""sample_1_x"": 668.5, ""sample_0_y"": 383.5, ""sample_2_x"": 635.5, ""sample_3_y"": 489.5, ""sample_1_y"": 413.5, ""sample_4_time"": 341, ""sample_4_y"": 517.5, ""sample_0_time"": 8, ""last_time"": 341, ""count"": 41, ""first_time"": 8, ""last_x"": 542.5, ""sample_4_x"": 542.5, ""sample_2_y"": 442.5, ""sample_0_x"": 705.5, ""sample_3_time"": 258}",719.5,365.5,731,1439,Katie2
165166,18,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,3,"""10+""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 15:24.33.230,100,45,online_fb,0,39.99291357,1129,393,1143,good_reach,"{""count"": 47, ""sample_0_x"": 734.5, ""sample_2_time"": 201, ""sample_4_time"": 392, ""sample_4_x"": 899.5, ""sample_3_x"": 856.5, ""first_time"": 9, ""sample_3_time"": 301, ""first_x"": 734.5, ""sample_1_x"": 768.5, ""sample_2_x"": 805.5, ""sample_3_y"": 257.5, ""last_time"": 392, ""first_y"": 358.5, ""sample_1_y"": 330.5, ""sample_2_y"": 299.5, ""sample_0_time"": 9, ""last_x"": 899.5, ""sample_0_y"": 358.5, ""sample_4_y"": 214.5, ""last_y"": 214.5, ""sample_1_time"": 101}",719.5,365.5,731,1439,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:5.59.141,1,45,online_fb,0,46.8965183,1249,616,1418,good_reach,"{""sample_4_y"": 180.5, ""sample_2_time"": 316, ""sample_1_y"": 267.5, ""sample_3_x"": 853, ""sample_3_y"": 196.5, ""first_y"": 328.5, ""last_y"": 180.5, ""first_x"": 744, ""sample_0_x"": 744, ""first_time"": 16, ""sample_2_x"": 825, ""sample_2_y"": 240.5, ""count"": 37, ""last_time"": 616, ""sample_4_x"": 866, ""sample_1_time"": 166, ""sample_1_x"": 805, ""sample_4_time"": 616, ""sample_0_time"": 16, ""last_x"": 866, ""sample_0_y"": 328.5, ""sample_3_time"": 466}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.5.424,2,135,online_fb,0,138.7888899,415,467,718,good_reach,"{""count"": 28, ""sample_4_x"": 559, ""last_y"": 195.5, ""sample_1_time"": 133, ""sample_0_x"": 739, ""sample_1_x"": 754, ""last_time"": 466, ""first_y"": 317.5, ""sample_4_y"": 195.5, ""sample_3_time"": 366, ""sample_0_time"": 16, ""sample_0_y"": 317.5, ""sample_3_x"": 633, ""sample_1_y"": 299.5, ""sample_4_time"": 466, ""sample_2_x"": 737, ""sample_2_time"": 250, ""sample_3_y"": 244.5, ""first_x"": 739, ""first_time"": 16, ""last_x"": 559, ""sample_2_y"": 298.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.9.408,3,225,online_fb,0,226.3234295,495,971,1184,good_reach,"{""sample_3_x"": 585, ""first_time"": 16, ""sample_0_time"": 16, ""sample_1_time"": 251, ""sample_2_y"": 409.5, ""sample_2_time"": 484, ""sample_1_x"": 628, ""sample_3_y"": 447.5, ""sample_4_time"": 971, ""last_time"": 971, ""sample_4_x"": 572, ""count"": 57, ""first_y"": 357.5, ""last_x"": 572, ""sample_0_y"": 357.5, ""sample_3_time"": 737, ""sample_0_x"": 699, ""last_y"": 491.5, ""sample_4_y"": 491.5, ""first_x"": 699, ""sample_1_y"": 400.5, ""sample_2_x"": 618}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.12.269,4,315,online_fb,0,315.1890943,395,483,1933,good_reach,"{""sample_3_y"": 462.5, ""sample_0_y"": 354.5, ""sample_4_x"": 872, ""sample_2_x"": 836, ""sample_3_x"": 854, ""first_time"": 16, ""last_time"": 482, ""sample_2_time"": 249, ""sample_0_time"": 16, ""sample_1_time"": 133, ""sample_0_x"": 742, ""count"": 29, ""sample_1_y"": 410.5, ""sample_4_y"": 487.5, ""sample_2_y"": 436.5, ""last_x"": 872, ""sample_4_time"": 482, ""first_x"": 742, ""sample_3_time"": 367, ""last_y"": 487.5, ""sample_1_x"": 814, ""first_y"": 354.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.14.874,5,45,online_fb,0,45,365,350,1839,good_reach,"{""sample_0_time"": 17, ""first_y"": 310.5, ""first_x"": 756, ""count"": 21, ""last_time"": 350, ""sample_2_time"": 184, ""sample_4_time"": 350, ""sample_0_y"": 310.5, ""last_x"": 871, ""last_y"": 185.5, ""sample_0_x"": 756, ""sample_1_time"": 100, ""first_time"": 17, ""sample_1_x"": 837, ""sample_4_y"": 185.5, ""sample_4_x"": 871, ""sample_3_y"": 188.5, ""sample_3_time"": 267, ""sample_1_y"": 214.5, ""sample_3_x"": 867, ""sample_2_y"": 191.5, ""sample_2_x"": 860}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.17.241,6,135,online_fb,0,136.8965183,631,467,1218,good_reach,"{""sample_4_x"": 564, ""sample_1_time"": 116, ""last_time"": 466, ""sample_1_x"": 576, ""sample_4_y"": 190.5, ""count"": 26, ""sample_2_y"": 206.5, ""last_x"": 564, ""sample_1_y"": 223.5, ""first_y"": 311.5, ""sample_0_y"": 311.5, ""sample_3_y"": 206.5, ""last_y"": 190.5, ""sample_0_time"": 17, ""sample_0_x"": 685, ""first_time"": 17, ""sample_3_time"": 347, ""sample_2_x"": 557, ""sample_4_time"": 466, ""sample_2_time"": 246, ""first_x"": 685, ""sample_3_x"": 560}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.20.57,7,225,online_fb,0,223.4825859,682,551,1533,good_reach,"{""first_x"": 692, ""last_x"": 565, ""sample_4_time"": 550, ""sample_0_time"": 17, ""sample_2_x"": 574, ""sample_1_x"": 598, ""last_y"": 483.5, ""count"": 33, ""sample_3_x"": 568, ""sample_2_y"": 457.5, ""sample_0_x"": 692, ""sample_3_time"": 417, ""sample_0_y"": 350.5, ""first_y"": 350.5, ""sample_4_y"": 483.5, ""last_time"": 550, ""sample_1_time"": 151, ""sample_4_x"": 565, ""sample_2_time"": 284, ""first_time"": 17, ""sample_1_y"": 433.5, ""sample_3_y"": 469.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.22.691,8,315,online_fb,0,316.871745,399,433,1018,good_reach,"{""sample_4_y"": 484.5, ""sample_1_x"": 810, ""last_x"": 878, ""last_y"": 484.5, ""sample_1_y"": 405.5, ""sample_2_time"": 233, ""first_time"": 16, ""first_x"": 748, ""sample_2_y"": 444.5, ""sample_0_y"": 347.5, ""sample_0_x"": 748, ""count"": 26, ""sample_4_time"": 433, ""sample_0_time"": 16, ""sample_3_time"": 333, ""sample_3_x"": 863, ""sample_2_x"": 845, ""last_time"": 433, ""sample_3_y"": 466.5, ""sample_4_x"": 878, ""sample_1_time"": 116, ""first_y"": 347.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.25.802,9,45,online_fb,0,43.29864539,678,483,1900,good_reach,"{""count"": 29, ""sample_3_time"": 367, ""sample_2_y"": 228.5, ""first_y"": 311.5, ""last_x"": 876, ""last_y"": 189.5, ""sample_1_time"": 133, ""last_time"": 483, ""sample_4_time"": 483, ""sample_0_y"": 311.5, ""first_x"": 747, ""sample_1_x"": 841, ""sample_4_x"": 876, ""sample_0_x"": 747, ""sample_0_time"": 17, ""sample_4_y"": 189.5, ""sample_3_x"": 858, ""sample_2_x"": 852, ""sample_3_y"": 217.5, ""sample_2_time"": 249, ""first_time"": 17, ""sample_1_y"": 238.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.28.837,10,135,online_fb,0,133.4825859,610,651,885,good_reach,"{""sample_3_y"": 188.5, ""sample_1_time"": 168, ""count"": 39, ""first_y"": 308.5, ""last_time"": 651, ""last_x"": 573, ""sample_4_x"": 573, ""sample_0_time"": 17, ""sample_2_x"": 608, ""sample_4_time"": 651, ""last_y"": 181.5, ""first_x"": 688, ""sample_0_x"": 688, ""sample_3_x"": 585, ""sample_2_y"": 213.5, ""first_time"": 17, ""sample_0_y"": 308.5, ""sample_1_x"": 619, ""sample_1_y"": 221.5, ""sample_3_time"": 500, ""sample_2_time"": 334, ""sample_4_y"": 181.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.31.471,11,225,online_fb,0,221.2111101,562,300,1720,good_reach,"{""sample_4_y"": 477.5, ""first_x"": 685, ""sample_2_time"": 168, ""last_y"": 477.5, ""sample_3_time"": 235, ""sample_2_y"": 457.5, ""sample_1_time"": 83, ""last_time"": 300, ""sample_0_y"": 358.5, ""count"": 18, ""sample_3_x"": 563, ""sample_2_x"": 573, ""sample_3_y"": 470.5, ""first_y"": 358.5, ""last_x"": 559, ""sample_0_x"": 685, ""sample_4_x"": 559, ""sample_1_x"": 607, ""sample_4_time"": 300, ""sample_1_y"": 427.5, ""sample_0_time"": 16, ""first_time"": 16}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.34.286,12,315,online_fb,0,312.3458045,628,483,1654,good_reach,"{""first_x"": 755, ""sample_4_time"": 483, ""count"": 29, ""sample_1_x"": 819, ""last_time"": 483, ""sample_2_y"": 460.5, ""sample_3_time"": 366, ""last_y"": 494.5, ""sample_0_x"": 755, ""sample_4_y"": 494.5, ""sample_0_time"": 17, ""first_y"": 360.5, ""sample_4_x"": 864, ""sample_0_y"": 360.5, ""sample_3_x"": 853, ""sample_3_y"": 481.5, ""sample_2_x"": 838, ""first_time"": 17, ""sample_1_time"": 132, ""sample_2_time"": 250, ""last_x"": 864, ""sample_1_y"": 437.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.36.724,13,45,online_fb,0,43.86930905,683,434,1270,good_reach,"{""sample_1_y"": 227.5, ""last_y"": 187.5, ""last_x"": 875, ""sample_1_time"": 116, ""sample_2_y"": 203.5, ""sample_2_time"": 233, ""sample_3_y"": 198.5, ""sample_4_y"": 187.5, ""sample_1_x"": 841, ""sample_0_x"": 750, ""sample_3_x"": 865, ""first_x"": 750, ""sample_2_x"": 863, ""sample_4_x"": 875, ""first_time"": 16, ""first_y"": 306.5, ""sample_3_time"": 333, ""sample_0_y"": 306.5, ""sample_4_time"": 433, ""last_time"": 433, ""count"": 26, ""sample_0_time"": 16}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.39.190,14,135,online_fb,0,134.6205633,699,333,1383,good_reach,"{""sample_4_x"": 570, ""sample_2_time"": 183, ""sample_0_time"": 16, ""sample_3_time"": 266, ""sample_0_x"": 677, ""first_y"": 305.5, ""sample_0_y"": 305.5, ""first_x"": 677, ""last_y"": 184.5, ""last_time"": 333, ""sample_1_x"": 584, ""sample_3_y"": 187.5, ""first_time"": 16, ""sample_3_x"": 571, ""count"": 20, ""sample_4_time"": 333, ""sample_2_x"": 574, ""sample_1_y"": 209.5, ""last_x"": 570, ""sample_4_y"": 184.5, ""sample_2_y"": 194.5, ""sample_1_time"": 99}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.42.319,15,225,online_fb,0,223.5121325,744,415,852,good_reach,"{""sample_4_y"": 486.5, ""last_y"": 486.5, ""first_x"": 694, ""sample_2_x"": 598, ""sample_3_time"": 315, ""sample_0_time"": 15, ""sample_4_x"": 562, ""count"": 25, ""last_x"": 562, ""sample_1_x"": 625, ""sample_4_time"": 415, ""last_time"": 415, ""sample_0_x"": 694, ""sample_3_x"": 582, ""sample_2_y"": 435.5, ""sample_2_time"": 215, ""first_y"": 348.5, ""sample_1_time"": 115, ""sample_0_y"": 348.5, ""first_time"": 15, ""sample_3_y"": 457.5, ""sample_1_y"": 404.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.48.707,16,315,online_fb,0,319.5437577,699,399,618,good_reach,"{""count"": 24, ""last_y"": 475.5, ""sample_2_x"": 877, ""sample_2_time"": 216, ""sample_3_y"": 464.5, ""last_x"": 883, ""sample_2_y"": 460.5, ""sample_0_y"": 349.5, ""sample_1_time"": 116, ""sample_4_x"": 883, ""sample_1_x"": 854, ""last_time"": 399, ""sample_0_x"": 750, ""sample_4_y"": 475.5, ""first_y"": 349.5, ""first_time"": 16, ""first_x"": 750, ""sample_4_time"": 399, ""sample_3_time"": 316, ""sample_3_x"": 880, ""sample_1_y"": 438.5, ""sample_0_time"": 16}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.51.324,17,45,online_fb,0,46.51741413,665,600,1301,good_reach,"{""last_x"": 867, ""sample_2_y"": 223.5, ""sample_3_time"": 466, ""sample_0_x"": 739, ""sample_2_time"": 316, ""sample_4_x"": 867, ""sample_0_time"": 17, ""sample_1_x"": 801, ""first_y"": 313.5, ""sample_3_x"": 845, ""sample_2_x"": 823, ""last_time"": 600, ""sample_1_y"": 249.5, ""sample_3_y"": 198.5, ""sample_4_y"": 181.5, ""first_time"": 17, ""sample_0_y"": 313.5, ""sample_4_time"": 600, ""first_x"": 739, ""count"": 36, ""last_y"": 181.5, ""sample_1_time"": 166}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.54.70,18,135,online_fb,0,132.7245436,1012,201,1483,good_reach,"{""last_y"": 179.5, ""first_time"": 16, ""sample_4_x"": 575, ""sample_0_time"": 16, ""first_y"": 302.5, ""sample_1_y"": 258.5, ""sample_3_y"": 193.5, ""sample_4_time"": 200, ""sample_3_time"": 167, ""sample_0_x"": 685, ""sample_2_y"": 224.5, ""last_time"": 200, ""sample_0_y"": 302.5, ""sample_4_y"": 179.5, ""sample_2_x"": 616, ""sample_3_x"": 591, ""count"": 12, ""last_x"": 575, ""first_x"": 685, ""sample_1_x"": 644, ""sample_2_time"": 116, ""sample_1_time"": 67}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:6.57.618,19,225,online_fb,0,225.5672664,627,733,1085,good_reach,"{""sample_3_x"": 577, ""first_time"": 17, ""sample_1_y"": 453.5, ""sample_0_time"": 17, ""sample_4_time"": 733, ""sample_1_x"": 600, ""sample_0_x"": 694, ""last_time"": 733, ""sample_0_y"": 354.5, ""sample_4_y"": 489.5, ""sample_2_x"": 587, ""first_x"": 694, ""last_y"": 489.5, ""sample_2_y"": 466.5, ""sample_3_y"": 478.5, ""sample_4_x"": 570, ""first_y"": 354.5, ""sample_3_time"": 567, ""count"": 44, ""last_x"": 570, ""sample_2_time"": 383, ""sample_1_time"": 201}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:7.0.307,20,315,online_fb,0,314.4327336,716,666,1255,good_reach,"{""sample_2_y"": 451.5, ""sample_1_x"": 805, ""count"": 40, ""first_x"": 741, ""last_y"": 489.5, ""last_x"": 870, ""sample_3_x"": 855, ""sample_1_y"": 411.5, ""sample_0_x"": 741, ""sample_3_time"": 516, ""sample_4_time"": 666, ""sample_0_y"": 345.5, ""sample_2_x"": 838, ""last_time"": 666, ""first_time"": 16, ""first_y"": 345.5, ""sample_2_time"": 350, ""sample_4_x"": 870, ""sample_4_y"": 489.5, ""sample_1_time"": 182, ""sample_0_time"": 16, ""sample_3_y"": 472.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:7.13.274,21,315,online_fb,0,224.2411599,2632,700,1853,good_reach,"{""first_y"": 349.5, ""first_x"": 696, ""sample_1_y"": 404.5, ""sample_0_y"": 349.5, ""sample_2_x"": 610, ""sample_0_time"": 16, ""sample_4_x"": 567, ""sample_3_x"": 575, ""last_time"": 700, ""sample_3_y"": 473.5, ""first_time"": 16, ""sample_2_y"": 434.5, ""sample_1_x"": 639, ""last_y"": 485.5, ""last_x"": 567, ""sample_1_time"": 183, ""sample_4_y"": 485.5, ""sample_3_time"": 533, ""count"": 42, ""sample_0_x"": 696, ""sample_2_time"": 367, ""sample_4_time"": 700}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:7.21.390,22,225,online_fb,0,221.7674599,2982,2866,885,good_reach,"{""first_time"": 17, ""sample_2_y"": 429.5, ""count"": 90, ""first_y"": 344.5, ""sample_0_y"": 344.5, ""last_x"": 561, ""sample_4_time"": 2866, ""sample_0_x"": 705, ""sample_1_time"": 450, ""sample_2_time"": 833, ""sample_0_time"": 17, ""sample_1_y"": 368.5, ""last_time"": 2866, ""last_y"": 478.5, ""sample_4_y"": 478.5, ""sample_3_y"": 472.5, ""sample_1_x"": 689, ""sample_2_x"": 626, ""sample_3_time"": 1200, ""first_x"": 705, ""sample_3_x"": 588, ""sample_4_x"": 561}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:7.25.874,23,135,online_fb,0,48.23254011,2516,633,1284,good_reach,"{""first_y"": 292.5, ""last_y"": 177.5, ""sample_4_y"": 177.5, ""count"": 38, ""sample_2_time"": 333, ""sample_4_time"": 633, ""sample_0_x"": 751, ""sample_3_time"": 483, ""sample_1_x"": 808, ""sample_4_x"": 862, ""sample_0_time"": 16, ""sample_3_x"": 848, ""last_time"": 633, ""first_time"": 16, ""sample_2_x"": 824, ""sample_2_y"": 217.5, ""first_x"": 751, ""last_x"": 862, ""sample_1_time"": 166, ""sample_3_y"": 191.5, ""sample_1_y"": 232.5, ""sample_0_y"": 292.5}",720,336.5,673,1440,Katie2
165214,22,Phone,"['Phone', '']",NA,righth,non-hispanic,2,trackpad,yes,5,"""1-5""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/3/2025 22:7.30.724,24,135,online_fb,0,136.6791999,2666,451,1682,good_reach,"{""last_x"": 562, ""sample_1_y"": 304.5, ""sample_1_time"": 117, ""sample_0_y"": 320.5, ""sample_1_x"": 691, ""sample_2_time"": 234, ""sample_4_y"": 187.5, ""first_y"": 320.5, ""sample_4_x"": 562, ""count"": 27, ""first_x"": 707, ""sample_0_time"": 17, ""sample_2_y"": 215.5, ""first_time"": 17, ""sample_3_time"": 350, ""sample_4_time"": 451, ""sample_3_x"": 580, ""sample_3_y"": 205.5, ""last_y"": 187.5, ""sample_2_x"": 592, ""sample_0_x"": 707, ""last_time"": 451}",720,336.5,673,1440,Katie2
